name,q,group,Mbi_Mb,nprofs,nnuprofs,tend,neutrinos,comment,viscosity,resolution,AHfix,dyn_phase,outcome,disk_phase,diskmaxtime,bern_phase,EOS,M1,M2,Mb1,Mb2,Mb,Mg1,Mg2,R1,R2,C1,C2,k21,k22,lam21,lam22,Lambda,k2T,fate,MADM,EGW,JADM,JGW,f0,fpeak,tmerg_r,tcoll_gw,tcoll,Mdisk,tdisk3D,Mdisk3D,tdisk3Dmax,Mdisk3Dmax,Munb_tot,Munb_bern_tot,tend-geo,t98mass-geo,Mej_tot-geo,Ye_ave-geo,s_ave-geo,vel_inf_ave-geo,E_kin_ave-geo,theta_rms-geo,Mej_tot-bern_geoend,Ye_ave-bern_geoend,s_ave-bern_geoend,vel_inf_ave-bern_geoend,E_kin_ave-bern_geoend,theta_rms-bern_geoend,Mej_tot-geo_entropy_above_10,Ye_ave-geo_entropy_above_10,s_ave-geo_entropy_above_10,vel_inf_ave-geo_entropy_above_10,E_kin_ave-geo_entropy_above_10,theta_rms-geo_entropy_above_10,Mej_tot-geo_entropy_below_10,Ye_ave-geo_entropy_below_10,s_ave-geo_entropy_below_10,vel_inf_ave-geo_entropy_below_10,E_kin_ave-geo_entropy_below_10,theta_rms-geo_entropy_below_10
SLy4_M13641364_M0_LK_SR,1.0,SLy4_M13641364_M0_LK,0.9926153116936818,0,0,0.01312885692421146,M0,,LK,SR,,passed,BH,,,not passed,SLy4,1.364,1.364,1.5016,1.5016,3.0032,1.31145,1.31145,7.972501390802143,7.972501390802143,0.16831153575958438,0.16831153575958438,0.08143050929976285,0.08143050929976285,401.9402137212087,401.9402137212087,401.9402137212087,75.35772005245528,,2.70364,0.0492042959457,7.39963,1.66077452723,282.5398127238872,nan,0.01127156104301035,0.0028254359952354716,-0.011271494658194476,0.005128478560101806,nan,nan,nan,nan,0.001971214251682631,0.004378802276824354,0.013128855718626384,0.007548914743914012,0.00071867845981374,0.24022213113285007,21.618896054419665,0.2517935405787385,0.040616677549229416,32.80437531576586,0.0003193520032856691,0.23924424584184442,17.46292121774195,0.1707449985218947,0.00822277161769841,30.92171018121182,0.0006008850538758367,0.25862450330340725,24.217429490980035,0.264863239604786,0.03755691793134308,35.11916768020965,0.00011779340593790307,0.1463483671041772,8.363316155075779,0.18512268798833556,0.0036080205273488278,16.566915065664503
SLy4_M13641364_M0_SR,1.0,SLy4_M13641364_M0,1.0004896048411995,31,0,0.022007109779532956,M0,,,SR,,passed,BH,fromed_bh_accretion,,not passed,SLy4,1.364,1.364,1.5016,1.5016,3.0032,1.31145,1.31145,7.972501390802143,7.972501390802143,0.16831153575958438,0.16831153575958438,0.08143050929976285,0.08143050929976285,401.9402137212087,401.9402137212087,401.9402137212087,75.35772005245528,,2.70364,0.0787696796442,7.39963,2.30864828601,282.5398127238872,nan,0.013919668419297987,0.013819810370001113,-0.013919532970980687,0.045309262409097974,0.021262329579952055,0.04942750884220004,0.01331800745108915,0.13416387210600078,0.005194467385423032,0.01901752579975376,0.02199528537875766,0.009984228612843699,0.004493802254355491,0.2540812279346203,18.084410036003053,0.2166612850100848,0.18854038054756816,35.6551813332771,0.005793269719252715,0.28959359978407667,17.918502673611336,0.1967192473015406,0.2003762209736411,34.504083288782304,0.00408644510535188,0.25895566589670843,18.981497601624874,0.21602692408358573,0.1704469100496163,35.65823160847511,0.00040735714900361485,0.205491813545553,9.085183925514679,0.22302494183913102,0.018109686704855528,35.624577793908145
SLy4_M13641364_M0_LR,1.0,SLy4_M13641364_M0,1.000484227006862,15,15,0.012659921242993854,M0,,,LR,,passed,BH,fromed_bh_accretion,,not passed,SLy4,1.364,1.364,1.5016,1.5016,3.0032,1.31145,1.31145,7.972501390802143,7.972501390802143,0.16831153575958438,0.16831153575958438,0.08143050929976285,0.08143050929976285,401.9402137212087,401.9402137212087,401.9402137212087,75.35772005245528,,2.70364,0.0489861745766,7.39963,1.73359220179,282.5398127238872,nan,0.013679289624724257,0.0026796324641005873,-0.0136792115158064,0.0028098057938801433,0.01254958343564854,0.00903633483135814,0.002461555335505154,0.0655430956577658,0.005980598749247719,0.00840281558657063,0.012644159241881501,0.012612633972730767,0.002641256174473439,0.20136299402201263,38.57650097807533,0.3073744747322482,0.21434858216722172,35.6930984311232,3.499879896588482e-05,0.19364593968073968,68.12543821241754,0.6120365542333257,0.01171024374324409,36.78160572160156,0.002125209031582607,0.22425161466130708,46.183824497473374,0.33424537371701407,0.20193506480237755,39.17992284727896,0.000516047142890833,0.10710202586587819,7.2476720671561266,0.19671350509822114,0.01784787257764521,14.120772578888284
SLy4_M14521283_M0_LR,1.1317225253312548,SLy4_M14521283_M0,1.0003761035035383,11,11,0.008394775290230517,M0,,,LR,,passed,NS,formed_ns_accretion,,not passed,SLy4,1.452,1.283,1.6105,1.4018,3.0122999999999998,1.23281,1.39654,7.940922065447527,7.999646297758224,0.1798484996526054,0.15768402821131774,0.0749431118803709,0.08695861551358186,265.5203633234335,594.7041717723921,466.7401093844592,87.01567377749049,,2.70956,0.0670767351904,7.3966,2.15028058167,282.6559958323443,nan,0.01978865321454506,inf,inf,nan,0.007953424060849243,0.1719019904180809,0.0059358184408205665,0.1864072169970583,0.005689233638460565,0.083485203024946,0.008394775356083108,0.004201936910777283,0.005384118876543678,0.16388839281109605,12.176236710555107,0.23503722335647145,0.26583763147031186,28.283726328602974,0.002209083366949442,0.26784466474002355,15.444382869788459,0.18491448131342011,0.06751226492478792,37.65082601085381,0.0025075814257368104,0.2409681756187763,18.73200215503237,0.2064635724181852,0.09553669440998204,36.678662457835365,0.00287653745080687,0.09669516658901063,6.4613395673084195,0.2599459052643797,0.17372595957148776,18.021220026184483
SLy4_M14521283_M0_SR,1.1317225253312548,SLy4_M14521283_M0,1.0003762554397413,29,0,0.020287614667665176,M0,,,SR,,passed,BH,fromed_bh_accretion,,not passed,SLy4,1.452,1.283,1.6105,1.4018,3.0122999999999998,1.23281,1.39654,7.940922065447527,7.999646297758224,0.1798484996526054,0.15768402821131774,0.0749431118803709,0.08695861551358186,265.5203633234335,594.7041717723921,466.7401093844592,87.01567377749049,,2.70956,0.0766515630401,7.3966,2.32508252423,282.6559958323443,nan,0.013759480170318741,0.012992276814911224,-0.013759316188177075,0.7778251642721372,0.01915271150639905,0.07874549785628915,0.01234329253880226,0.16859631147235632,0.016313430863439924,0.09908679049486178,0.0202876167973784,0.00960060829727922,0.006437423799480254,0.16300451172087949,11.503415236433149,0.24664259140424977,0.3500034194732381,31.06625054326299,0.004919008354636921,0.26125536387580606,15.815710860447062,0.18239134406215132,0.1462563506151407,36.60136896893244,0.0025559942826216737,0.25417912448805974,19.001176766874035,0.21732496205867485,0.1078936833532402,42.252413810911754,0.0038814295168585855,0.10296431572067753,6.565998359215683,0.2659488013101194,0.24536719813535315,20.625519335216893
SLy4_M11461635_M0_LK_SR,1.4267015706806283,SLy4_M11461635_M0_LK,1.1048129869414587,53,53,0.04031529493062956,M0,,LK,SR,,passed,NS,formed_ns_accretion,,not passed,SLy4,1.146,1.635,1.847,1.238,3.085,1.10009,1.57579,7.835375892189551,8.032712652830018,0.20550510931797816,0.14026171344575358,0.06086107030601384,0.095358672175836,110.70263078906272,1171.099243869159,986.3266275402419,179.27966541875492,,2.7563,0.0568691185842,7.40607,1.95099776871,284.58495374261804,nan,0.021797009332831383,inf,inf,nan,0.045162277181868674,0.18873168854042888,0.01338498866641866,0.19972156232688576,0.0018786208785646263,0.036673128018072154,0.04031529225522709,0.013976085410658836,0.0019663856171666296,0.209384971734239,23.182093404087464,0.15334091893097418,0.04132506422138426,34.02930036440543,0.005267095922237372,0.28912975419649994,17.84911445888651,0.1845003032968413,0.16024855482231082,38.12119519992293,0.0011202431843934971,0.30590946613854797,35.883598664091245,0.1752955147803169,0.030766822333631975,43.79187014446803,0.0008461424327731342,0.08159217610635701,6.366041935749785,0.1242743157046891,0.011679788023165747,12.364775466756273
SLy4_M10651772_M0_LK_SR,1.663849765258216,SLy4_M10651772_M0_LK,1.0007721686437174,8,0,0.007188090684963462,M0,,LK,SR,,passed,PC,fromed_bh_accretion,,not passed,SLy4,1.065,1.772,2.03,1.143,3.173,1.02241,1.70969,7.7164662367548935,8.05214861078309,0.22622012544458334,0.1300269090793355,0.04985105273275617,0.09928833860595286,56.09211933690723,1780.6421812803183,1730.1801386874467,308.6663666759644,,2.8123,0.0171724731204,7.41673,1.02935534167,286.8274468907829,nan,0.01080485318427665,0.0012413003326348301,inf,nan,0.0038629943623801916,0.137975506135664,0.0038629943623801916,0.137975506135664,0.01924016977910273,1.0268617929352635,0.007188092203682831,0.005722173707431725,0.0028318813232139565,0.04907380045992463,4.416797123646006,0.1242985716500388,0.039104250780864186,8.434997145952485,0.0030385606213347185,0.03665374826520821,2.0334729001662155,0.1743340953316904,0.08252801093966616,7.473639521321923,0.00010787052935274603,0.21252786367709958,37.716240331046805,0.25852689692018876,0.00643910831938255,32.46658274638202,0.0027240107938612127,0.042601037443042146,3.0981428165379508,0.11898314465773283,0.03446739292036694,5.678294104533345
SLy4_M10651772_M0_LK_SR_AHfix,1.663849765258216,SLy4_M10651772_M0_LK_AHfix,0.9928871058589417,5,0,0.009138705493389623,M0,,LK,SR,yes,passed,PC,fromed_bh_accretion,,not passed,SLy4,1.065,1.772,2.01,1.138,3.1479999999999997,1.0242,1.70979,7.729436323985435,8.052086316435885,0.22395744195421063,0.1295031269781543,0.051126484075095346,0.09954006798937763,60.495015807961714,1821.5279719329842,1767.5878091150144,315.4181542007146,,2.81064,0.0169620279716,7.4095,1.02780489872,286.68261589256923,nan,0.010816675092206506,0.0012294784247049734,-0.010816617325770238,0.09640377455384053,0.009145170599288764,0.10498494136845693,0.0036392093396142525,0.13716342373253543,0.007843982586411651,0.05769951836017099,0.00913870479620883,0.0057576387719053945,0.003100773768964025,0.047033297469123825,3.6905623861992085,0.11905693916655741,0.03928332434349378,6.853868273803867,0.005294975578031792,0.036703187095800734,1.494833309177425,0.16497673400787455,0.12880659208690798,6.092315200324206,8.716530999431591e-05,0.2283648781155867,29.207569794068156,0.20221705781478438,0.0031857227627830535,23.49553751017446,0.0030136084589697117,0.041788480946338975,2.9525110131968693,0.11665162420284272,0.03665195388861765,5.6893212782174105
SLy4_M10651772_M0_LK_LR_AHfix,1.663849765258216,SLy4_M10651772_M0_LK_AHfix,0.9928854860827256,0,0,0.012342442542380472,M0,,LK,LR,yes,passed,PC,,,not passed,SLy4,1.065,1.772,2.01,1.138,3.1479999999999997,1.0242,1.70979,7.729436323985435,8.052086316435885,0.22395744195421063,0.1295031269781543,0.051126484075095346,0.09954006798937763,60.495015807961714,1821.5279719329842,1767.5878091150144,315.4181542007146,,2.81064,0.0167306961819,7.4095,1.00324023891,286.68261589256923,nan,0.010371383226848614,0.0012925286003308712,-0.010371327401488833,0.11007609894733836,nan,nan,nan,nan,0.0031171681859425626,0.015400975714433817,0.012326680176519382,0.0057694614460697055,0.0030545274993190293,0.06674739278808386,5.354768427843674,0.12881211359966382,0.04529874574328448,10.023265555644079,0.005351940934314387,0.046314187278402884,2.386089133875331,0.16002038110246247,0.12248718044682827,7.7007662349451875,0.0002496213218240359,0.20924035258375145,23.863333729167618,0.20492108938709253,0.009368794556905091,29.696625568087065,0.0028049061774949925,0.05406629804766005,3.7076072597973773,0.1220388306673633,0.037337319793267605,5.56186581103556
SLy4_M10201856_M0_LK_SR,1.8196078431372549,SLy4_M10201856_M0_LK,0.9914684253114382,5,5,0.007300270314466804,M0,,LK,SR,,passed,PC,fromed_bh_accretion,,not passed,SLy4,1.02,1.856,2.124,1.086,3.21,0.981084,1.79245,7.62952645014654,8.058561238224053,0.23765208124797593,0.12393211869908793,0.044380876599959394,0.10156670943786224,39.028459072124555,2316.3861224330776,2438.541950977522,429.91972749475883,,2.85004,0.0158096011929,7.4058,0.981754758828,288.26939067519544,nan,0.010349838224807496,0.00143045085951252,inf,nan,0.003647300764141449,0.13372889477290784,0.002512397602875317,0.15379389613353345,1.0385296210544461,1.6592150777834758,0.007288448350867515,0.007146585571011787,0.09057610175378526,0.046985438599382964,1.187771801276952,0.12000701416799302,1.1658847223860562,6.959051704561154,0.003373766273313807,0.04708475677272894,1.0358612815635069,0.18844264537169164,0.10707845642065979,5.706017849332143,0.00011851715841671885,0.19357490033358551,25.321520719013254,0.21939776002766204,0.005098874631428828,19.049828684121525,0.09045758459536853,0.046793377684465835,1.1561518618714535,0.1198767928181206,1.1618336286925883,6.929387387457324
SLy4_M10201856_M0_LK_LR_AHfix,1.8196078431372549,SLy4_M10201856_M0_LK_AHfix,0.9917733420131596,8,8,0.006957434984500993,M0,,LK,LR,yes,passed,PC,fromed_bh_accretion,,not passed,SLy4,1.02,1.856,2.124,1.086,3.21,0.981084,1.79245,7.62952645014654,8.058561238224053,0.23765208124797593,0.12393211869908793,0.044380876599959394,0.10156670943786224,39.028459072124555,2316.3861224330776,2438.541950977522,429.91972749475883,,2.85004,0.0153730436405,7.4058,0.959666959087,288.26939067519544,nan,0.010113400066210386,0.0013240536881438184,-0.010113346647785449,0.1331105152134766,0.006531846299026194,0.13998961621136577,0.004009839273990349,0.14622620700644656,0.005998071727576173,0.02555465252122586,0.006941669961498621,0.005649143239544276,0.005947494932947594,0.052716234826829814,3.407136035806306,0.1269463146600232,0.08566491747829455,6.91510921480969,0.004609577782076322,0.047555369018236614,1.6029812615475012,0.17921965483756624,0.13233086333028757,6.279417789053336,0.00014908749917734432,0.20558253821390884,28.532763912048804,0.22883881242938456,0.006977973657137086,25.132857239699394,0.005798407433770247,0.04878576682492104,2.7611108869847993,0.12432647501424493,0.08010593509377428,5.727854097969626
